ncomp label gene_loading_ranked gene_name age_effect p_for_age sex_effect p_for_sex race_effect p_for_race
3 neg_end -0.0243124648494107 PACSIN1 -0.392388745877617 8.24324199018217e-07 0.172144197703354 0.025677159903482 0.231945533708786 0.00289949599332911
3 neg_end -0.0244180195221859 SVOP -0.511649599395428 8.49013159544151e-10 0.12136214114112 0.124966611988961 0.345220686046567 2.0848480354784e-05
3 neg_end -0.0244746400387326 KIF12 -0.281365882024553 5.05299956397935e-05 -0.0963552429895285 0.154910524245564 0.088865006149345 0.191227121399072
3 neg_end -0.0245203913995891 ACTL6B -0.417861444238084 7.58917632820408e-07 0.193080340744521 0.0184605492805471 0.334392812969038 6.14523166380583e-05
3 neg_end -0.0245298507131074 SIX3-AS1 -0.318696434071462 6.14250142790155e-06 0.201887840689071 0.00343898344241081 -0.0704855962337459 0.304240538176601
3 neg_end -0.0246117936918034 GABRA1 -0.690554877427776 6.18380804612523e-12 0.240155021092047 0.0110716969341936 0.409901360513469 2.12413232031778e-05
3 neg_end -0.0246295321515832 HRH3 -0.284627992209597 4.58270826381292e-05 0.205605192285346 0.00278706216777763 0.288213825293997 3.6387837330682e-05
3 neg_end -0.024647074947651 WBSCR17 -0.252671224667139 2.03549663579074e-05 0.0977192165782893 0.0908818396115139 0.168776881028576 0.00388902600881343
3 neg_end -0.0246525098974703 FAM153A -0.345170451485092 6.47328751567497e-05 0.166489511477443 0.0490106150069974 0.220247381069136 0.00977464260464123
3 neg_end -0.0247071103928869 PHYHIP -0.185474887000336 0.00105952495529617 0.0800176500338203 0.150880386606717 0.208324588136712 0.000244381040101563
3 neg_end -0.0247098787436251 RASGRP1 -0.242884975063792 3.85408222302626e-05 0.077360593381291 0.178699419286903 0.137609156035812 0.0177802071167682
3 neg_end -0.0247875341935878 RP11-547D24.1 -0.0827823567141428 0.44513642554931 0.161234696261036 0.135785134798657 0.636845004690986 1.71422637630606e-08
3 neg_end -0.0247895526422314 C1orf145 -0.414789471414485 6.71065548016555e-10 0.0411072904168696 0.517637999566939 0.237710141740781 0.000250363572053443
3 neg_end -0.0249069185149603 GRIN1 -0.311184400369232 0.000767013381600812 0.240205461305054 0.00863767547091391 0.340861452918239 0.000234765412064915
3 neg_end -0.0249783609908269 TESPA1 -0.324351288794889 3.53997406042236e-06 -0.136655904240867 0.0444049000138243 0.106812501935864 0.116869364378588
3 neg_end -0.0250513574151053 CACNA1I -0.251464855555408 0.000641441353624986 0.0428811664610472 0.552512517365803 0.10783302824604 0.137832041923732
3 neg_end -0.0250988598837788 PITPNM3 -0.325032885699361 8.1082968664267e-08 -0.0376875685044604 0.515979683475266 0.139578985811993 0.0173538746897059
3 neg_end -0.0251238398852916 MGAT5B -0.304425919940839 4.59513695518651e-07 0.0556535994914201 0.33825330442529 0.148501039144816 0.0115286148607547
3 neg_end -0.0251307264188582 SRRM4 -0.305069199623657 7.66353343988084e-05 0.165389773895532 0.0287632585460221 0.347248260623684 7.48137456949185e-06
3 neg_end -0.0251453678232766 NDST3 -0.343095292464424 1.30421214757872e-07 0.425023728683822 1.11483783698427e-10 0.239521826522302 0.000171363115962668
3 neg_end -0.0252274676272191 KCNS2 -0.271256585883389 0.00946751590089293 0.151770463605032 0.142035388445649 0.0666285988265414 0.519964253522285
3 neg_end -0.0254470070990723 SYT1 -0.57258610409667 1.75328731557298e-09 0.274874772427938 0.00258460841721667 0.313961295863756 0.000636230732456714
3 neg_end -0.0255437656435474 NRGN -0.337293965797477 2.0910406374971e-06 0.203048035578299 0.0034406332552666 0.345361008762508 1.19745000952934e-06
3 neg_end -0.0256188568061932 MIR7-3HG -0.303885978148712 0.000211894536066834 0.152436396869471 0.0583065067629974 0.323132019688347 8.35577444773201e-05
3 neg_end -0.0256325433311555 PSD -0.166948440857798 0.00152156988830073 0.066182231667604 0.2013570215982 0.124091172797851 0.0176385038434511
3 neg_end -0.0256423282817277 MYT1L -0.530446632418981 4.38920443625881e-10 0.19382955377036 0.0165283215693686 0.269275608905116 0.000988489943241054
3 neg_end -0.0256722092019224 KCNQ5 -0.432983924368431 6.00062016418657e-07 0.14125275077473 0.091798368125394 0.132435458700367 0.115262427683724
3 neg_end -0.0257764718783388 NPY -0.334891904633879 0.00256974810981308 0.315114699678573 0.00429902223965532 -0.0187054042518992 0.864515156757605
3 neg_end -0.0258375619992073 AKAP5 -0.186604389467455 8.30058165736202e-07 0.16627340246921 8.93528752513445e-06 0.0281913572221636 0.441672373911516
3 neg_end -0.0259071704925316 SYN2 -0.377004282351371 7.56444990818623e-09 0.0598374548265374 0.335546143674345 0.213342184787334 0.00074621154547571
3 neg_end -0.0259752995122521 STX1A -0.12432803839836 0.00914022709997757 0.0280077760143802 0.551589918199036 0.174963548840171 0.000271819135530878
3 neg_end -0.025985970126407 UNC5A -0.198261902603438 0.000420976979773741 0.0715393215337472 0.194415156597999 0.24267610055961 1.81214596314559e-05
3 neg_end -0.0260261729062784 ST8SIA3 -0.344343417376084 3.40590452762032e-07 0.203561059777739 0.0019481179696804 0.219002376276071 0.00092250541145878
3 neg_end -0.0260728390221435 FBXL16 -0.187408855755086 0.000313607212962525 0.0270996038104422 0.594182519302096 0.117800697607337 0.0219485747883782
3 neg_end -0.0260801811693894 DPY19L2P1 -0.33536001411811 2.16475510502977e-05 0.368166441088255 3.10703350745035e-06 0.108823380099931 0.158653397178775
3 neg_end -0.0260859256612909 PAK6 -0.254261304981872 5.97521942712364e-05 0.236324632909202 0.000169863018313236 0.210960142921468 0.000792011433406071
3 neg_end -0.0261687424760279 PTPRR -0.444315688459493 9.81010820893754e-07 0.283181291306838 0.00139853564368943 0.300641422304739 0.000744440888482944
3 neg_end -0.0261766236026906 NEUROD2 -0.410102160808305 8.9348999479162e-05 0.117522489970981 0.250171439372061 0.296403878992435 0.00420996444786928
3 neg_end -0.026187243379562 C1QL3 -0.351301413919751 0.000906378952663257 0.203118421502568 0.0515153307240278 0.384332067288131 0.000290483569296712
3 neg_end -0.026354631107577 SYT7 -0.372400662454144 1.37048874310199e-06 0.150915215992182 0.0435147052074782 0.279335242214204 0.000238257684676035
3 neg_end -0.0263787428848646 CAMK1G -0.340690238651308 0.000125143008651768 0.253415417840084 0.00382087068901239 0.169416559181538 0.0526625670699538
3 neg_end -0.0264605440444745 RP11-482M8.3 -0.083727597753882 0.293941379159588 0.182972446315358 0.0218586646029066 0.179597111966069 0.0249668673988165
3 neg_end -0.02653492849979 DLX1 -0.31613506601487 3.27832533101418e-07 -0.165956043070736 0.00573610598916259 0.290495189437118 2.33894070980277e-06
3 neg_end -0.0266390276659483 KCNK4 -0.237661178090321 0.000279341575815833 0.213364555064353 0.00100267458927788 0.221605478202624 0.000675360842743695
3 neg_end -0.0267031202349679 CTD-2023N9.3 -0.191546325071522 0.000918065011146445 -0.24510047863398 2.39709271440893e-05 0.0561753011246892 0.324050619043991
3 neg_end -0.0267125595867484 WIF1 -0.324174009117841 1.89544351707668e-07 0.125986802056901 0.0358816618054444 0.107071102969028 0.0752731532714145
3 neg_end -0.0267397375343875 EMX1 -0.0918450188846147 0.228856373250134 -0.282934023002119 0.000245371352958084 0.348503062222559 8.21805574349645e-06
3 neg_end -0.0268883098057532 CELF3 -0.255157919674468 0.00021255734626536 0.156014593853305 0.0213278075426041 0.27157665483813 8.26013705781207e-05
3 neg_end -0.0269963889442114 AGAP2 -0.285166258865845 2.47135919265627e-06 0.0816176605504871 0.163770249973256 0.248744748737848 3.45332516559608e-05
3 neg_end -0.0270694287879058 SH2D5 -0.352486710833923 8.4676678690453e-05 0.133857031016167 0.12675121543597 0.0994104002742516 0.258067869468053
3 neg_end -0.0271227489262905 GABRA4 -0.530489223473478 3.19745390688815e-08 0.384241751447483 4.09159694083467e-05 0.105837080336254 0.250623436639741
3 neg_end -0.0273302697137198 LOXHD1 -0.192233279030002 0.0090887691746507 -0.00529593002664643 0.941885808836813 -0.332146001690351 9.20578666743228e-06
3 neg_end -0.0273781033793911 ITPKA -0.185773292864267 0.000719859455376148 -0.0271334465949906 0.614272383572253 -0.0134318217291872 0.803732387527696
3 neg_end -0.0274461486947889 PRMT8 -0.404501813028919 9.63674153141167e-06 0.295542275762992 0.00100698346491259 0.351790754475626 0.000106037285837537
3 neg_end -0.0276172765466968 C11orf87 -0.557045659531186 2.70411084921902e-07 0.192362902981722 0.0655562823495988 0.291995892698742 0.00564226907188468
3 neg_end -0.0277254656377938 LINC01007 -0.515689742858879 1.41280264324463e-12 -0.298240619375831 1.7104868860171e-05 0.1379817704106 0.0434219664305836
3 neg_end -0.0277617616816244 CELF5 -0.318892547799752 1.12532518977455e-05 0.164200105056133 0.0205651693217112 0.240765844386711 0.000793020271396759
3 neg_end -0.027792028065981 CRH -0.56233002900511 3.86052126572745e-09 -0.310082893727188 0.000752768892610753 0.180441829741408 0.0485782873572237
3 neg_end -0.0278181549074025 GABRB2 -0.617866233102825 1.22272012384632e-10 0.176972145127284 0.0511858759213826 0.350530414560296 0.000149269693180927
3 neg_end -0.0278535520783514 RP11-89K21.1 -0.327031913076649 8.68879578990889e-07 -0.0923535594110667 0.15029119577625 -0.165947135742212 0.0105024106027667
3 neg_end -0.0279882148497144 CACNG3 -0.460732838082331 8.31431228558402e-06 0.106943266376581 0.286282878804446 0.395137071319133 0.000116946871620446
3 neg_end -0.0280089430762484 KCNT1 -0.272655508141752 0.000644725075297347 0.0592452051661219 0.449435268999277 0.22170303616141 0.00524253671288673
3 neg_end -0.0281447058669321 FAM132B -0.260552776457581 0.00299814792763189 0.146580396679561 0.0906927442233302 0.423224332248035 2.15426448399201e-06
3 neg_end -0.02814882386251 GDA -0.418142967450514 1.16599427708452e-07 -0.0115436133643293 0.878644505302158 0.0696212239156285 0.359620715622205
3 neg_end -0.0282253060382358 RP11-571M6.8 -0.0909380006229971 0.0840446742698518 0.155655641450252 0.00317665059569022 0.132500425672986 0.0121097039290028
3 neg_end -0.0283157650485081 CCNO 0.0277277584548783 0.750306289292111 0.217532229919044 0.0127946409230969 0.114722485708423 0.188424492284679
3 neg_end -0.0284003398099406 GABRD -0.192626535250614 0.0139217773231801 0.206182217870066 0.00822258714034606 0.332317445354069 2.88133390721051e-05
3 neg_end -0.0285554250012093 GABRA5 -0.492770691754217 1.72827619161696e-07 0.209355894627379 0.0214949644311429 0.118253089019305 0.193768565133371
3 neg_end -0.0288445046008172 LRTM2 -0.532988272719838 7.2077847681251e-07 0.295788835269682 0.00470058225758471 0.313886364826514 0.00284689959612422
3 neg_end -0.0288641452602535 CDH9 -0.499864312755223 1.21859255952183e-08 -0.0119002664052041 0.886750163914431 0.155150725454388 0.0656416066370254
3 neg_end -0.0289290839614493 GALNTL5 -0.299888615587274 1.60001786269313e-08 0.190755239390059 0.00021300229099535 0.0769678450815423 0.130823113524792
3 neg_end -0.0294306100252254 CCKBR -0.399796065117668 9.86854139635733e-07 0.0464455773070487 0.555247074437292 0.391134019906544 1.59212096153635e-06
3 neg_end -0.0294557364048957 CAMK2A -0.215834368141205 0.00146936195128648 -0.0341532802223242 0.608220183362036 0.0830397739081939 0.215298982605245
3 neg_end -0.0295687481451981 RBFOX3 -0.324019105455896 4.51947575104681e-05 0.207692975024356 0.00776272439448334 0.3101992159789 8.99408161410381e-05
3 neg_end -0.0296813451961861 DLX6 -0.152415752791143 0.038382454459879 0.114266840956396 0.117727781181838 -0.0481560357176032 0.5103322041879
3 neg_end -0.0297519660567013 ISLR2 -0.109328658563796 0.0615440078178251 0.00297636439544752 0.959006171063572 0.205590627701885 0.000502831085556536
3 neg_end -0.0297758778522202 CA7 -0.314662278001381 1.04739368367383e-05 -0.046638847304336 0.500626233231833 0.16117009611333 0.0212827042279452
3 neg_end -0.0297784692453894 MAL2 -0.468511694383333 9.64649744219507e-09 0.202848346405878 0.00969015610338639 0.288354804336751 0.000283152600677636
3 neg_end -0.0297870201078927 RXFP1 -0.124005041565476 0.102477567294051 0.0737149940540699 0.328072379398176 0.0794255538269027 0.294078799289544
3 neg_end -0.0298691505284135 SYNPR -0.510249212094288 5.90406250667189e-07 0.172239257861499 0.0809451001407392 0.266194559330687 0.00755114341205726
3 neg_end -0.0299292141532159 FAM153B -0.390247933131744 1.96585524933809e-05 0.182988906239495 0.0403446761680791 0.368926535233968 5.12712287013553e-05
3 neg_end -0.0302827888986758 CAMKV -0.484436130023066 5.44548079477505e-06 0.185993969212263 0.0724419425895127 0.0873534949596589 0.399234642959361
3 neg_end -0.0303858365623304 CHRM1 -0.191246888658464 0.00165683691799256 0.0539848960360057 0.366279248454542 0.0173500430142625 0.772241700046817
3 neg_end -0.0305660718115516 TMEM155 -0.463062024051686 4.7078115379992e-09 -0.214792602554939 0.00465775793824011 -0.0605104591504058 0.422711646468782
3 neg_end -0.0306345989979119 KCNH3 -0.151850079876451 0.00542516235028412 0.0464118461866667 0.388520758239531 0.111715795235675 0.0396402838285051
3 neg_end -0.0308315796575674 KCNV1 -0.647343391753785 3.20723453299236e-10 0.377498656533816 0.000137021443067863 -0.013994960394925 0.885857787262392
3 neg_end -0.0309178842463337 KB-1517D11.4 -0.372064634155999 0.000420127774936672 0.15370990988615 0.137571685056184 0.0538448699689809 0.603519700048295
3 neg_end -0.0311311484528018 HPCA -0.25908685751804 0.000293954787213427 0.0873124285686581 0.212923426707449 0.129561526950686 0.0663281677009324
3 neg_end -0.0312371772625571 HTR5A-AS1 -0.594899788968902 4.68254884311471e-09 0.0481788578953283 0.617582831331247 0.332053868263512 0.000734579255054735
3 neg_end -0.0315361795881893 ARX -0.140507280470084 0.0720017056736929 0.22524555648111 0.00398018947651053 -0.0493373163372918 0.525562068704248
3 neg_end -0.0316665823361564 FAM153C -0.414627584739278 1.24075273873566e-06 0.298553327239196 0.000368953983893851 0.27301167393002 0.00114442718924215
3 neg_end -0.0320331930662758 ICAM5 -0.121386866834817 0.184425504942072 -0.190569293363015 0.0368549999683308 -0.00485861403343139 0.957488409233879
3 neg_end -0.0320700553117662 NEUROD6 -0.686588418618497 6.58172761271103e-10 0.254703146233986 0.0161314097055371 0.336105892369689 0.0016637282960909
3 neg_end -0.0321685392227973 PRKCG -0.379598991792303 5.32880655572306e-05 0.166118902062241 0.0704782115831939 0.193491251056851 0.0361657307587769
3 neg_end -0.0322655961538584 NPTX1 -0.488989614273572 5.09101933801126e-07 0.0350205116373634 0.708423305919707 0.431311350654437 7.93651981531136e-06
3 neg_end -0.0329320393891644 DDN -0.462224096052653 2.39295730142263e-10 0.0449234811613798 0.513863447523968 0.0463046958404538 0.502789648923539
3 neg_end -0.0331068788453233 KCNJ4 -0.385373824866329 8.94349202467451e-06 -0.0900574513975257 0.284820901740698 0.310840372753116 0.000296580611058981
3 neg_end -0.0334726505746524 GPR98 -0.0141631782928093 0.808932784000567 0.00539141247033422 0.926274855618109 0.276308863147133 4.40277593310917e-06
3 neg_end -0.0340067748505723 HIPK4 -0.31687798639557 0.000195507107480714 0.189780166894515 0.0232840180305364 0.186380253936342 0.0264493502262634
3 neg_end -0.0352325897564675 EGR4 -0.299944328246806 0.00562968069722053 0.151927027939303 0.155516998066045 0.628397269561836 1.88670809295113e-08
3 neg_end -0.0352381291293295 RP11-416I2.1 -0.46176761594141 7.37962813936947e-07 0.120983287535557 0.178857153313474 0.0442970714496174 0.623295370866331
3 neg_end -0.0353398813745188 C14orf23 -0.208487241988572 0.000594465025910072 0.136222244007103 0.0228735059418035 -0.184562970031282 0.00226270793131765
3 neg_end -0.0354382372510389 SLC17A7 -0.420944826075088 2.97891133611639e-05 0.116797692566739 0.234168872487972 0.516854379257798 3.88548589534926e-07
3 neg_end -0.0354826150058741 CRYM -0.481801553191789 2.3830946437137e-07 0.0766897531794758 0.392002181093797 0.394482256213607 1.84467545804408e-05
3 neg_end -0.0358121754131796 LHX2 -0.149531157257122 0.072171978294819 -0.020862179265319 0.80009055157752 -0.267078950204142 0.00144543400485118
3 neg_end -0.0361772024148009 GPR6 -0.2315733279427 0.00322507111654493 -0.0705013671374646 0.362364023011057 0.200234570175971 0.0105627033042212
3 neg_end -0.0367862526563947 FEZF2 -0.265902727452866 6.29762679740808e-05 0.159982533399069 0.0141816147448726 0.129741734000167 0.0470028777806694
3 neg_end -0.0381596331579638 DLX6-AS1 -0.537257245936696 5.37540780781392e-10 0.217293912873261 0.00843826155405945 0.195135635087571 0.0182776029372065
3 neg_end -0.0395208953811791 RPRML -0.129617888265218 0.0562763748569018 -0.0546908111645263 0.416300691827949 0.245331823380984 0.000352783716273519
3 neg_end -0.0414870697925552 FOXG1 -0.397563999880474 1.70670263689125e-06 -0.0359928144372641 0.653474864949054 0.194584230875384 0.0164283933718502
4 pos_end 0.0781877993773959 LINC01007 -0.713459754746848 2.40187209754564e-11 -0.137169474937377 0.171407294907206 0.0442555408760484 0.659631590633106
4 pos_end 0.0778269152756266 LINC00507 -0.685425032518772 5.74403657448584e-11 -0.105686982524583 0.282731090286362 0.191594549708664 0.0532744033067765
4 pos_end 0.0764015854562637 TBR1 -0.116458258244881 0.0578564821624351 0.0383644635683729 0.528177805470803 0.135182503690926 0.0277738555300852
4 pos_end 0.0727373858114461 TMEM155 -0.516907126579177 3.70761957913353e-10 -0.123402228669994 0.114062742276713 0.148941757588889 0.0578831933176021
4 pos_end 0.0697123163796414 EMX1 -0.0958595204824278 0.0680250424890819 -0.113921785152646 0.0295594953499519 0.152418882136573 0.00390938363965304
4 pos_end 0.0673906443176312 TESPA1 -0.325648612258733 5.80609005843887e-05 -0.0530862302394247 0.501066894851699 0.118437274641175 0.135867301962954
4 pos_end 0.0658885427016739 SLC30A3 -0.365096949684301 3.70238308751642e-06 -0.0795900923657135 0.297406786841727 0.185571766298432 0.0161966588523957
4 pos_end 0.0649776844341829 CTD-2023N9.3 -0.286076566909926 5.0145568926195e-05 0.0941300906238809 0.171444723853619 0.195262332076364 0.00506693224541613
4 pos_end 0.062604405049288 RP11-286B14.1 -0.163367753081147 0.0132865062928577 0.00719961990004623 0.911947127712372 0.0586523285454937 0.370139254580264
4 pos_end 0.0619152109828187 LY86-AS1 -0.385891633408532 2.77333711820093e-07 -0.0374970871833356 0.603208086999561 0.0322072694544569 0.656563119135775
4 pos_end 0.0594702912629755 SATB2-AS1 -0.382592159211726 2.14437677904338e-07 0.0337358532610858 0.633751239500542 0.0403537623040142 0.570378634944325
4 pos_end 0.05715355674171 NEUROD6 -0.488789544590627 1.25600899620361e-08 -0.0313956183270444 0.70112683483576 0.149593338516582 0.0697406971465146
4 pos_end 0.0568151909620272 KCNS1 -0.100374025640626 0.123365890453111 -0.0439696803430763 0.49637229331805 0.142100448505409 0.0294949446131566
4 pos_end 0.0566738858564255 SLC17A7 -0.270040035726509 1.48222737352496e-06 -0.0281603332091847 0.602845614668022 0.14287320811504 0.00915429404644942
4 pos_end 0.0551840781887253 CCK -0.200266478560925 0.00366814696594405 -0.0364816319092363 0.590696948996806 0.184603475914538 0.00724387916001544
4 pos_end 0.0548671043795336 RXFP1 -0.357277541987176 4.74105842842252e-05 0.115251044104929 0.17850631841169 0.174251475601027 0.0434244930540956
4 pos_end 0.0545330099642963 ROS1 0.0382782383129807 0.715199657646973 -0.0753991042242764 0.470224719899547 0.0855495534265451 0.414621710344935
4 pos_end 0.0540956422151462 PART1 -0.478660701099692 2.4416963994484e-09 -0.000969609009375918 0.989832795166444 0.0406351568508038 0.594974284284877
4 pos_end 0.0522852392351607 DNAJC5G -0.354871363663421 5.46623429387045e-05 -0.0147513683468403 0.863208827857659 0.256289224598669 0.00321003272772139
4 pos_end 0.0519494865518068 GDA -0.536507683208219 2.62368444826023e-10 0.0503935388928554 0.529098000679017 0.0637801921509475 0.427754347829847
4 pos_end 0.0507646154634463 TNNT2 0.176371501229272 0.000808194561660265 -0.0359679866702713 0.486031316594872 -0.0198942331008302 0.701055324202231
4 pos_end 0.0501805932920547 KCNV1 -0.462329284726662 6.84580975178535e-09 -0.0499265470326976 0.510718956689958 0.0230246645260444 0.762495901890011
4 pos_end 0.0488882807575038 FOXG1 -0.141854693807433 0.000129354007911156 0.0286643041797012 0.428254737056073 0.101016350157632 0.00587664175276565
4 pos_end 0.0486859586199569 HSPB3 -0.256533400720801 6.46907721723369e-05 -0.0164991416204094 0.791916805249579 0.117692389046609 0.0620876467691027
4 pos_end 0.047637891561063 BX255923.3 -0.214065128407071 0.00955074793399202 0.0464520500645062 0.568570739968198 -0.0465708237961769 0.569182414439781
4 pos_end 0.0472111761791767 SLC26A4-AS1 -0.417919858237631 1.16682680144854e-10 -0.02451323820751 0.68787415370508 0.0878303218607183 0.152743161633852
4 pos_end 0.0471018157070223 ADTRP -0.455874748831612 2.81095391225772e-08 0.126330706934035 0.108111832698628 0.198344236360226 0.0124196266775055
4 pos_end 0.0459690077788286 SERTM1 -0.662223056102448 7.22894910446599e-12 0.0566457571737618 0.530267132804473 0.0997688967010657 0.271497519498417
4 pos_end 0.0455079247591951 TRIM54 -0.0855914885117006 0.166451858343068 0.0421803117794525 0.492225138737167 0.120266547497979 0.0521910347482323
4 pos_end 0.04542201185679 ABCC12 -0.472250876919747 1.01711421000432e-10 -0.020429465178553 0.766169361641809 0.274953772500873 9.38141401595155e-05
4 pos_end 0.0449763858350744 CBLN2 -0.259659776781657 2.28761093882608e-05 -0.0219527062594948 0.712456686813733 0.00882628185029551 0.882664168220655
4 pos_end 0.0447668659214214 KCNC2 -0.334539109236287 6.36724017054215e-07 -0.0356230807115659 0.581755557177907 0.166670473445215 0.0109117598271215
4 pos_end 0.0440286988722917 CHRM3 -0.410258266559724 4.04053147783461e-09 0.0593963636804217 0.370268984842101 0.0822598274830113 0.216998226254114
4 pos_end 0.0434830153351373 SLC22A9 -0.170945114228243 0.0014783867927926 0.0490881848398015 0.35290020024698 0.197095451008753 0.00025896729894786
4 pos_end 0.0432283667210897 NRGN -0.251097786697651 3.41163680198093e-05 -0.0498911414635295 0.397496148836716 0.170247664761685 0.00441113310757226
4 pos_end 0.0429251652308627 DDN -0.355184603152743 1.05067622641367e-09 -0.11051013032236 0.0459460797393754 0.136355252104201 0.0144458949842381
4 pos_end 0.0429144446046224 GALNTL5 -0.150230562338544 0.00679332823517036 0.0113063261705195 0.836188266959991 0.18212717610585 0.00107439970727022
4 pos_end 0.0427892994643848 FEZF2 -0.057767804303518 0.24217739017412 0.130849872396906 0.00821316192598814 0.193432092002672 0.000117833705130626
4 pos_end 0.042438811135195 MPPED1 -0.278442571224066 4.23847862782122e-07 -0.102471440599257 0.0539939682131739 0.155360033878436 0.00383551640210168
4 pos_end 0.0423773475909887 LHX2 0.127499346882882 0.0123183476679648 0.0510369063782456 0.310507876610222 0.0662389142243045 0.190328524789776
4 pos_end 0.0423078668611227 SOWAHB -0.678918020321561 7.41242238703564e-10 -0.0877004196799551 0.400559364580556 0.10630576669093 0.310431625907554
4 pos_end 0.0420101033760701 LINC00943 -0.564131662524718 1.68768614778704e-10 -0.207242211439384 0.01343228271621 0.226950315215042 0.00710398570182169
4 pos_end 0.0412280229383357 KIAA1239 -0.570350046676594 1.50925345647057e-13 -0.0363689140581884 0.610275923745809 0.0213709526100276 0.765453806950569
4 pos_end 0.0412247775639228 CREG2 -0.486461667828479 2.72327468984786e-10 0.010490109079028 0.88516956181421 0.0520084053631722 0.476098547621453
4 pos_end 0.0410671812629494 KCNJ4 -0.222706482811668 0.000802201567440564 -0.178461447270612 0.00664523935124412 0.224474399249978 0.000721244129589101
4 pos_end 0.0409401994239466 ICAM5 -0.315795497681999 8.32091094225053e-06 -0.00486146674307456 0.943538438468514 0.109652899527763 0.112836863947738
4 pos_end 0.0407479992959707 DLX6-AS1 -0.626464422437401 8.48352777332943e-11 0.0612835035452647 0.499458283880492 0.163889468475736 0.0731279621004521
4 pos_end 0.0403844496997272 CBLN4 -0.578899730002798 9.97553103239188e-11 -0.046284450159838 0.5824871106735 0.0533185057000276 0.528295940224636
4 pos_end 0.0402877383313066 PTH2R -0.145833115830985 0.0151920206224563 0.0133850880122486 0.821403878154007 -0.00433327967467418 0.941978429455779
4 pos_end 0.0402214428413272 RP4-809F18.1 -0.264904827042764 0.00254934368683767 -0.11736750151739 0.174802120349837 0.255357384010355 0.00356629940414675
4 pos_end 0.0402136740430897 KLK7 -0.22668838463829 0.000363672219394051 -0.0799548163312546 0.199556673260157 0.253198536104195 7.18612385209754e-05
4 pos_end 0.039937798844108 HS3ST2 -0.269019533471531 0.000640273520263397 0.0507397668964921 0.511165621777519 0.20205910288634 0.00976376151535727
4 pos_end 0.0398682588927104 MLIP -0.293843746411489 1.08921884917227e-05 0.0447767294442933 0.489565287433517 0.015216184463138 0.815000756330557
4 pos_end 0.0398256336764219 NEUROD2 -0.104706085208814 0.0251526010674031 0.00405107735840529 0.930144975647486 0.141530244938807 0.0025837280289454
4 pos_end 0.0395122737075262 CHRM1 -0.276310677577583 5.35290365564351e-05 0.0235372138872632 0.723734225662846 0.159644767117336 0.0177777273219298
4 pos_end 0.0392672041896837 SOHLH1 -0.108961840463503 0.0179505756026366 -0.0478104304819142 0.293662016267809 0.176520346633396 0.000148678250746234
4 pos_end 0.0392366939811836 ENC1 -0.43686549934569 5.93242990881058e-08 -0.0173614160011212 0.821781250463981 0.0710019773538553 0.359432468242904
4 pos_end 0.0391500480045062 RGS4 -0.535650706183783 1.23786257987096e-10 -0.0174524784180051 0.823655319217568 0.151804698093007 0.054726601829403
4 pos_end 0.0391145404553118 CTXN3 -0.326108045697138 3.08066537116491e-05 -0.170386130125233 0.0260501171270981 -0.012945255241763 0.865412175125136
4 pos_end 0.0389671913281842 RTN4RL2 -0.251278489633185 0.000128440028275491 -0.111330284183032 0.0832207057737923 0.136025862807138 0.0353934370321709
4 pos_end 0.0387556180202867 FAM19A1 -0.466742415431661 7.50812895491547e-13 0.00692655957268652 0.908701971475094 0.016448857145118 0.786252063572153
4 pos_end 0.0386637158018463 CRH -0.822269911022479 4.37090403360533e-09 0.0107696001029302 0.935486936181466 0.191180336249472 0.153547254500154
4 pos_end 0.0386258110652691 RP11-64C12.3 0.110536192347173 0.135593104989142 0.234107793676938 0.00166070351417846 0.0963416021417814 0.192551777248043
4 pos_end 0.0383906119888093 CNGB1 -0.537933436055829 4.23098189731864e-07 -0.271363056819594 0.00853360127185705 0.0832206782052404 0.41793637123942
4 pos_end 0.0383548507379061 CAMK2A -0.248601936830421 3.69200097540909e-07 -0.0576457339480789 0.220788973246605 0.143525057984261 0.0026500192666706
4 pos_end 0.0380919537660293 OVOL2 -0.153635649476169 0.0111258346674577 -0.175988453826822 0.00355373933468884 0.133870391684751 0.0264880597108684
4 pos_end 0.038062637130947 KB-1517D11.4 -0.226023831440553 0.000261277557996354 -0.0290000767157835 0.631809653439505 0.105395329492846 0.0839937658915799
4 pos_end 0.038059849331624 CDH9 -0.446245123882768 6.17363994766211e-10 0.0751915500146206 0.270698396227888 -0.00845723126227192 0.901654349964634
4 pos_end 0.0378045921839503 FBXO40 -0.209862874726821 0.0075386204809582 -0.128999872925709 0.0967692123837462 0.020573088111637 0.791237871699639
4 pos_end 0.0377147398618268 HNF4A -0.236127709749993 0.000651009117836142 -0.00796541489783315 0.906531216272525 0.0062726959545125 0.926632780795437
4 pos_end 0.0376054693964797 DLX1 -0.423014382294946 2.54733081589254e-08 0.0123688949313578 0.864475101418787 0.16961032721336 0.0206471862303213
4 pos_end 0.0374801176404024 C1QL3 -0.683456802757285 9.43313581051009e-09 -0.149794236734128 0.187162113770028 0.0503793940672446 0.65798820058221
4 pos_end 0.0374063479753687 RBBP8NL -0.467693154499439 4.7575338429543e-05 0.214872214264752 0.0560004171939128 -0.453381862201703 7.75287540823783e-05
4 pos_end 0.0371598282648846 RP11-416I2.1 -0.486232516282878 7.15400673890598e-09 0.0372827831925337 0.640864476678633 0.0729499004585595 0.363738511452664
