ncomp label gene_loading_ranked gene_name age_effect p_for_age sex_effect p_for_sex race_effect p_for_race
3 neg_end -0.0277507529319116 IGLC3 0.18563596446649 0.0241154804631546 0.691382315927801 4.55938598087108e-16 0.0947198372472233 0.248847389476604
3 neg_end -0.0279126809389939 C1QL1 0.177304531528638 0.000411664191882206 0.144025214329696 0.00399939544127149 -0.0608113820882329 0.22284554135128
3 neg_end -0.0279134836554019 BIK 0.0565437076266861 0.243453500910825 0.128293796267292 0.00828784873303945 0.167259847143539 0.000602754926346009
3 neg_end -0.0279678877836436 IGHA1 0.206907345699495 0.00472044782459296 0.760093675905446 5.38080897575501e-23 -0.160063840413043 0.028545482330421
3 neg_end -0.0279845981468013 NR2F1 -0.0494091122932171 0.101728271231492 -0.080910848577238 0.00746915760060426 0.0296079071745149 0.326291598823928
3 neg_end -0.0280442660492091 TAT -0.0110405215668927 0.85702340166252 -0.425553825007698 1.25860905086495e-11 -0.0259345939131477 0.6721643599882
3 neg_end -0.0281718953916021 IGKJ4 0.187002994181983 0.0230539354913484 0.757274282697044 9.70803656945238e-19 0.0253544733005573 0.757331078787834
3 neg_end -0.0282675373498851 FAM3D 0.149093985545135 0.00141131067341339 0.145744246683244 0.00178668693701482 -0.0146529011685963 0.752377310041011
3 neg_end -0.0282691791070936 FAM167A 0.0988056857925879 0.0990383834055843 0.0837213305922563 0.161726369182869 0.168964072770016 0.00491296734883679
3 neg_end -0.0282704411833013 PROM1 0.0234396948584482 0.708186328789894 0.0426284654394744 0.495829429890797 0.12789140763701 0.0415827189343621
3 neg_end -0.0282901609433747 ANKRD18A 0.113370507853881 0.0238119749575641 -0.00813581839819876 0.870700211386891 -0.0706910594980723 0.158027295851867
3 neg_end -0.0283123467119959 KRT18 0.137278726189751 0.000100034198317057 -0.0389692383529391 0.265382182679403 -0.0137266201478171 0.694856894661617
3 neg_end -0.0283145930428677 PLEKHS1 0.135058354000913 0.0173279963236111 0.366428855130628 2.33697388601891e-10 0.0886108926225137 0.117797982615374
3 neg_end -0.0283444211396547 PRR15 0.0838508468729066 0.0586221763814755 -0.0851337965379332 0.0547078743451359 0.112655784010926 0.011193480133773
3 neg_end -0.028359998971063 BNIPL 0.0413533715723221 0.39358287424236 0.10303044272537 0.0337863229484249 0.0361416379851972 0.455854800034201
3 neg_end -0.0283787533598944 AC005077.14 0.209854838793975 4.0704742827539e-05 -0.0774899564740062 0.126367361168441 0.200114152368273 8.993244203601e-05
3 neg_end -0.0283789274678371 KRT8P3 0.0372552524815034 0.413021077581159 0.135672346722775 0.00298103622370342 -0.129072423465364 0.00473476190854495
3 neg_end -0.0284201168003382 BEX2 0.0838064092171928 0.0434399537214752 0.0386501140256197 0.350478895579206 -0.152307705334312 0.000260958175103829
3 neg_end -0.028611107416793 OXTR -0.0336444227852575 0.415089980758678 0.0944456720163526 0.0223949165908528 -0.0270928966402251 0.511594109654245
3 neg_end -0.028649324973673 PITX2 0.00290245537137856 0.95944362306036 0.236514794237052 3.9912965014613e-05 0.0305406680848462 0.592651737288607
3 neg_end -0.0287090313512961 SYT8 0.0989332156723613 0.0706726503863006 0.182732239847126 0.000879299956449734 0.0294700556741069 0.589660022866975
3 neg_end -0.0287381194725122 FLJ30594 -0.0211341261890637 0.542580927425089 0.0165876938820875 0.632436595272748 0.127138570290196 0.000275822060146762
3 neg_end -0.0287931514420947 WNT10A 0.103638609067409 0.0770073423480524 0.111825223516436 0.0562866660226474 -0.014257526292256 0.807476920752187
3 neg_end -0.0288484720038688 CHST9 0.0894823187167803 0.0541704988202582 0.0575840533066232 0.214436157846615 0.0145446790259788 0.753825545838089
3 neg_end -0.0288533167380814 TTC6 0.0971954717221721 0.0644553042263229 0.153837605470856 0.00349663207979621 0.0554842112465803 0.290572418983731
3 neg_end -0.0288796085619348 C8orf47 0.0808913067919448 0.107604109133906 0.0584105416428271 0.244626611318747 0.139836133523301 0.00554253163648247
3 neg_end -0.0289951072016413 RP11-510N19.5 -0.0426872500974933 0.118759431437335 0.0991700394936542 0.000311584709104839 0.00801153273054592 0.769397524988026
3 neg_end -0.0292475648679778 TRH -0.00310300377760157 0.935288196587992 -0.0786737299662128 0.0398575031641124 0.0191984693217284 0.615470313673636
3 neg_end -0.0292777642250135 EDN2 0.315879283475471 9.04878680364408e-07 -0.0807562926256868 0.203250396830575 -0.0570821371472686 0.368589547783179
3 neg_end -0.0293941765079453 TRIM17 0.071071218021475 0.0486810436776744 0.121271592394701 0.000800918217220944 -0.0257296620526888 0.474590659932938
3 neg_end -0.0294324076014173 FAM160A1 0.0745802226673092 0.163879136253678 -0.00899795917313208 0.866381279354436 0.0814045146815113 0.128707612302196
3 neg_end -0.0294411918080118 PI15 -0.234681325947358 0.00727742727641061 -0.253579825603745 0.00373029566494572 0.038634828492369 0.657359475543784
3 neg_end -0.0295938247131565 IGFBP1 0.144330029199089 0.00382066132012588 0.293644512576488 6.38320747335387e-09 0.0397979367002009 0.423104683351616
3 neg_end -0.0296016790964394 SEC14L6 0.0560445283891373 0.318902925379905 -0.0269180292841404 0.631752156974477 0.130307285985411 0.0207865999220951
3 neg_end -0.029602600127435 GGT6 0.0971685862400664 0.11623307949719 0.0599581059002446 0.33166550176192 -0.000787696526372836 0.989826438985194
3 neg_end -0.0297512896006201 AC073479.1 -0.0234407473326427 0.300321941914741 -0.0187961472483422 0.405813057465159 0.0395819155328212 0.0806317872082646
3 neg_end -0.0297576633220517 RNF39 0.12478646092474 0.0011763469761155 0.144657159794282 0.000172396772476402 -0.0567515052737125 0.138222959161201
3 neg_end -0.0297859824319297 KRT14 0.111352734630092 0.0759607832288323 0.25309718475637 6.13552628678175e-05 -0.0221586374639564 0.723537998669768
3 neg_end -0.0298133388543562 PKHD1L1 -0.13371215728721 0.241091721100357 -0.600266863572121 2.08372099790685e-07 0.216745210106818 0.0577129731023995
3 neg_end -0.0298808518521703 KRT6B 0.159411283538842 0.0357871331219936 0.18956183123437 0.0125728860102553 0.00569196210891285 0.940101083198023
3 neg_end -0.0299671849622508 LINC01018 0.0658595627674704 0.271940196050633 -0.0651707386906603 0.276638951673408 0.0489983208767597 0.413592365922574
3 neg_end -0.0300531848707093 LTF -0.101275835846991 0.044182241666247 0.0551557125121901 0.272004367906423 0.000826535268402393 0.986867168833354
3 neg_end -0.0300934984631953 UPK3B 0.0312643807330805 0.410723231827001 0.121685628220376 0.00143660930124954 0.176662245769087 4.31362370156776e-06
3 neg_end -0.0301462913372627 STAC2 0.143863474689186 0.0842779579107739 -0.0819044350361712 0.32478945744038 0.00238824319446199 0.977098419928743
3 neg_end -0.0302026172438366 LINC00993 -0.0258645129338551 0.706266142235584 0.981991418654912 1.22052696905453e-38 -0.00306239700404559 0.964405289843701
3 neg_end -0.0302066991465911 AGR3 -0.0230948431918809 0.480296645267392 0.151574020229206 4.5824850354455e-06 -0.00907807929743641 0.781388583645959
3 neg_end -0.0302117155158379 CCDC64 0.136007630049705 0.000286958408604559 0.0967735687632594 0.00955082701944222 0.0180250729840261 0.62829636800212
3 neg_end -0.0303094382551243 KLK6 -0.0117937006565169 0.812213781522183 0.0801577461258968 0.106624631802933 0.0904385706785188 0.068987214273336
3 neg_end -0.0303609651506836 SLITRK5 0.0878509152245656 0.206840590264232 -0.205212998216357 0.00329064770787155 0.0504629306842952 0.468135587501015
3 neg_end -0.0303771049814754 ATP8A2P1 0.0549695574484082 0.373663404442326 0.955237735614115 1.10441235183633e-43 -0.0236220773424221 0.702135522312288
3 neg_end -0.0304355089473688 GOLT1A -0.00782258365287672 0.864752181421948 0.0406346000906634 0.37614029398684 0.0257791601701961 0.574644670922549
3 neg_end -0.0304812576656739 OVOL2 0.129857148267052 0.00689169433832511 0.148717451928918 0.00198298502604374 -0.00369857628342801 0.938407433333647
3 neg_end -0.0308363077032751 CTD-2626G11.2 -0.0174475173319857 0.72514537799272 0.157955348245872 0.00153614638244793 0.0299379490053645 0.546369142499826
3 neg_end -0.0308456843285006 AARD 0.183132215828951 0.00190478955258985 0.0846480761210119 0.149266072183659 0.249103074455637 2.61967185379755e-05
3 neg_end -0.0309355658021815 IL20RA 0.0719141851688631 0.090426758781696 0.0289611180955671 0.494445429174979 0.0360677771846656 0.39521714041056
3 neg_end -0.031038264428117 GRHL2 -0.0387570051822575 0.563464366221344 0.190366181519218 0.00469119592018947 -0.0102291330515396 0.87879279917918
3 neg_end -0.0310391076808903 CAPN13 -0.0905305379124636 0.0559987991742383 0.19836511177869 3.20176232797021e-05 0.122889470723588 0.00960524672491931
3 neg_end -0.0310451933097254 TCEAL5 -0.0330338330718828 0.52920283114601 -0.0689196123868328 0.189272537748426 0.00313736036539275 0.952336376752395
3 neg_end -0.0312157752970375 NKX3-2 0.110049860005875 0.0691709362064433 -0.0121075882091168 0.841134516828153 0.123757366340404 0.0410845688407755
3 neg_end -0.0312438991192691 CD207 0.101632154276974 0.0632068088483684 0.156947986803624 0.00419227918443004 -0.0973785720796841 0.0750327139151341
3 neg_end -0.0315186031420899 TNS4 0.0780690898507104 0.29957222228561 0.205801165739538 0.006393426810174 0.015901350216341 0.832565661651344
3 neg_end -0.0315296650707162 NPFFR1 0.0246586651912424 0.689677541213059 -0.255752500949015 4.02664260000113e-05 -0.040562910993429 0.511355253307955
3 neg_end -0.0315483832056224 DOC2A 0.0396667046259316 0.475989989547531 0.0514710288205071 0.354781259084581 -0.0812442928492631 0.144685971024712
3 neg_end -0.0315951456146705 MACC1 0.134197054171515 0.0273474021407827 0.146203592743277 0.0161979229689783 0.110193641330375 0.0697634292506347
3 neg_end -0.0316159572120388 WFDC2 0.270022532927193 0.000741549441559965 -0.173708416566942 0.0292626336092013 0.0123485198238116 0.876613535807885
3 neg_end -0.0316324312316876 KRT5 0.108081285081209 0.039557311324624 0.24580528979673 3.49085450765918e-06 -0.0122575073009663 0.815000635780066
3 neg_end -0.0317102843206347 LRRC26 0.0718153060231891 0.13817180850291 0.0787123974288448 0.103997335664827 -0.022388451415837 0.643563862269466
3 neg_end -0.0317565140307019 ESRP2 -0.111099740916468 0.0111336892496993 -0.0318792275837747 0.46459003136068 0.00356142880614136 0.934912849591277
3 neg_end -0.0317753563747993 TCEAL2 0.276318997982236 7.15773451009308e-05 -0.227208524824231 0.00105023783961502 0.187570831085564 0.00676324013173168
3 neg_end -0.031795570620276 CCDC64B 0.0677938684403543 0.344798196140591 0.0596729456139233 0.405272297449526 -0.00183007386056999 0.979643965155717
3 neg_end -0.031825390388075 CLDN1 0.240554671558562 0.0013221230841022 -0.229522475582839 0.00215799791796576 0.015555919077793 0.834570816229875
3 neg_end -0.0318505090907431 TFAP2C 0.189379252803936 1.14107770523995e-05 0.132202072414057 0.00205290045170657 -0.0322910986794948 0.44957600204077
3 neg_end -0.031853391427119 TMEM151A -0.000122067971748978 0.998115582524989 0.202836196667884 9.84996256541272e-05 0.0363895317467835 0.481512657049226
3 neg_end -0.0320738318799433 FOXA1 0.076199559160149 0.176582184443346 0.191450377937163 0.000725960417112083 0.0382059918490208 0.497723756020964
3 neg_end -0.0320755291488224 MSI1 -0.175294324247386 0.000629623978096218 0.0455855597907833 0.370774171859226 -0.101800546270969 0.0461723625390195
3 neg_end -0.0320770322696107 TJP3 0.14926350602732 0.00403166909185222 0.131569320755753 0.0111121247217711 -0.0425547920771 0.410327410381625
3 neg_end -0.0321329919272112 ESRP1 0.109407018068807 0.118889265822027 0.0379101114340295 0.588242622413479 -0.0706168827430483 0.31376929373411
3 neg_end -0.0322599543066284 FAM83H-AS1 -0.0835476582029123 0.15809386087784 -0.0767464246362109 0.194373651845446 0.0382603759857314 0.51765586949366
3 neg_end -0.0323042122158308 PIGR 0.132587984505098 0.0818654134413537 0.327116485368342 2.04609511083562e-05 0.136802816347009 0.0726403469048449
3 neg_end -0.0324125825860289 TTC22 0.148983377381264 0.0026620449863862 0.226942838264428 5.36783991507327e-06 0.0527692702244718 0.285168594949947
3 neg_end -0.0324936152127192 MIR205HG 0.0257184698322599 0.686090201653772 0.187406651533516 0.00335273756818737 -0.027680186697198 0.663570026873189
3 neg_end -0.0325262979733891 CKMT1B 0.169142352190751 0.0109388581197758 0.695709288895103 2.76298167150888e-23 -0.106078262551328 0.109739516661798
3 neg_end -0.0325335950529301 ANKRD30B 0.223823296755077 0.000808901761341443 0.385034021235616 1.2096594657022e-08 0.0376812030404812 0.570466820097665
3 neg_end -0.0325539341265413 EHF 0.132808089902198 0.0636184472655011 0.247644366810629 0.00057116247648383 0.103944807618566 0.146277993490786
3 neg_end -0.0325582619207188 AGR2 0.135561981202632 0.0343494354761713 0.162552345176502 0.0112039825588922 0.155317432045219 0.015416987689054
3 neg_end -0.0326720178440702 C4BPA 0.0346652102480293 0.507888105044311 0.176946417421363 0.000774279009989781 0.0831264864072132 0.112751343646816
3 neg_end -0.032685905239088 KCNK17 0.0167509184101617 0.75904466678203 0.122195420046441 0.0255422643923211 -0.129136564575364 0.0183969033562719
3 neg_end -0.0328598207216668 TMEM26 -0.186572982968548 0.00137639883040016 0.156261317719851 0.00722798474257195 0.119896553799421 0.0391152701265628
3 neg_end -0.0329886242865604 C16orf89 0.185914287780721 7.59881311768117e-05 0.427700149303468 1.40430150964156e-18 0.0633487818988633 0.17426590105031
3 neg_end -0.0330881796521832 RARRES1 -0.0997300777770207 0.0864965430631627 0.0490124211016361 0.398628615899458 0.00779843805013282 0.893198242760207
3 neg_end -0.0331569814553224 KRT23 0.0357529381546484 0.59780781696949 0.233198261338775 0.000622528258395805 -0.0366014814740371 0.589146529157871
3 neg_end -0.0332312522226944 GREM1 -0.00886637995349474 0.921001353199745 0.243153770537731 0.00671642982890559 0.164965048247591 0.0655171965987851
3 neg_end -0.0332675464922472 HAP1 0.0472118661223021 0.386458442389719 0.267168074329727 1.28044089034164e-06 -0.120922191971575 0.0268904307254302
3 neg_end -0.033270846223335 KNDC1 0.00729447193996782 0.898945393758539 -0.0298586415049808 0.602978667618789 0.0793759667254585 0.167446305222585
3 neg_end -0.0334492202692284 NKX2-3 0.0666570522806832 0.0509727452628572 0.0531805717929497 0.118897655394044 -0.0246004579183383 0.47053083818673
3 neg_end -0.0335515437211924 MISP 0.0618045329957752 0.228138129938102 0.235339162228709 5.5338243945564e-06 0.0387639917612465 0.449495532426746
3 neg_end -0.0335611953994737 AC018865.8 -0.106730213152681 0.0247309361076608 0.0398623888312921 0.40017203425041 0.0652771501336649 0.168876060373465
3 neg_end -0.0336984255308308 TMPRSS2 0.205020084596227 0.00508965806719367 0.124519490710644 0.0877734065631058 0.105354671057421 0.148699667884357
3 neg_end -0.0340388292139769 CKMT1A 0.105081934432157 0.0777823994186406 0.399686383676713 5.21766933164703e-11 0.0326830326571236 0.582723642698588
3 neg_end -0.0341643156333843 ZDHHC8P1 0.14845995509605 0.0209847492991002 -0.0787308505553903 0.219604390864358 0.0850431383413798 0.185210313239245
3 neg_end -0.0342684640244106 CLDN3 0.112089727435888 0.0849096815337617 0.145046560611413 0.0258435508665424 0.000505591772347558 0.99378927937118
3 neg_end -0.0342798427221303 CLDN8 0.0947632734628755 0.13623390610829 0.225711714667352 0.000413692409438686 0.0286195104831658 0.652357535617349
3 neg_end -0.034317587421322 CRB2 0.0502116435449477 0.284559228322671 0.229635536902339 1.31680217486398e-06 -0.105852235988272 0.0243814000382873
3 neg_end -0.034427498748263 COX6B2 0.104234089907776 0.0395105369886948 0.142245122991311 0.00501700270119398 0.0226738780469879 0.65353270142903
3 neg_end -0.0346156957583307 CRB3 -0.0242587957659498 0.650118982206207 0.128496151761448 0.0165312540472988 0.00269341959622177 0.959829151828635
3 neg_end -0.0347071677299064 ELF5 9.29650071143672e-06 0.999893688088061 0.281107923779569 6.43750739579472e-05 -0.0200104746052961 0.77427481987805
3 neg_end -0.0347808633693735 KRT7 0.298547106149482 1.45958648910128e-07 0.195804763739799 0.000500000041104148 0.00880583256387471 0.874864276076275
3 neg_end -0.0348046770914583 C21orf62 -0.0294078869713803 0.550871086211703 0.0176265885522238 0.720489924632172 0.0477599952571683 0.332862403051121
3 neg_end -0.0348281899811376 KRT8 0.0731710406359465 0.0340483966866287 0.139566319109505 5.83462972336943e-05 -0.0669717313478191 0.0522931533907338
3 neg_end -0.0349914053337108 IGHA2 0.167990585555919 0.0300921420560295 0.61728432371874 1.05581478046321e-14 0.086539655114964 0.262955589437024
3 neg_end -0.0351449531097811 PRSS8 0.0552477261544806 0.317961931993411 0.190513944007962 0.000613341630897676 0.032334242419821 0.558759158590534
3 neg_end -0.0353134187647723 RASEF 0.084271449944169 0.185286092549137 0.0177740027217843 0.779595601463863 -0.0492131764723524 0.43888701102846
3 neg_end -0.0355716296133043 PDZK1IP1 0.00515173985875114 0.909449164951841 0.146704390049047 0.0012711545094306 0.121884965052326 0.00735950468730957
3 neg_end -0.035641420663419 KRT80 0.0299757314151191 0.623462279664648 0.0623884543932709 0.306742374434313 0.0367019632332126 0.547790724202523
3 neg_end -0.0356609677882824 PLEKHG4B 0.130159185219625 0.0186631254680539 0.0857597530019347 0.120277254061446 0.0200218905028553 0.716667324132058
3 neg_end -0.0357506269949837 SERTM1 -0.156377934593179 0.0145195728518185 -0.323888620669116 5.38539772512941e-07 0.14643109154444 0.0220437210222651
3 neg_end -0.0358818413907763 KLC3 0.179239039476136 0.00104562251126226 0.154145326602775 0.00472248038689582 0.0089953022560333 0.868557508848441
3 neg_end -0.036114040002861 PIK3C2G 0.0145861147062326 0.837843825211195 -0.0747915298129424 0.293948530368711 0.151229018160612 0.0342923059444139
3 neg_end -0.0362602645407793 HOOK1 0.0632496697544428 0.15213093500115 -0.0258687179959705 0.557426361664003 0.0110570863698405 0.802106442781574
3 neg_end -0.0363500779615232 C1orf172 0.0772488829014476 0.150918421015223 0.0958312730276284 0.0747554323157718 0.0276680169542557 0.606589204129076
3 neg_end -0.0364624307646472 RASSF6 -0.180492143459992 0.016568160438962 0.291707572318918 0.000115391960449791 -0.0587671232842856 0.433979495271709
3 neg_end -0.0366587024446683 LRRN1 0.047948348617024 0.407815068127879 0.0552102948547287 0.340252137624488 -0.0726917167381554 0.209740414131197
3 neg_end -0.0368369964070857 SLPI 0.14168257717052 0.0077791329383661 -0.0278106600695698 0.599739260901742 0.011213500174065 0.832519427042939
3 neg_end -0.03693033639817 KIF12 0.00860925103954468 0.886913934160388 0.0649202714517175 0.283512937485041 0.027357520706282 0.65137377213793
3 neg_end -0.0370182277794395 MGARP 0.0686450992557695 0.143107997087238 -0.0327231712146612 0.484441168437375 0.132833532792409 0.00473702427792785
3 neg_end -0.0370772268952646 LRRN4 -0.05648303652409 0.252484120125778 -0.0241903167325769 0.623617187821651 0.00798642664444535 0.87136951961512
3 neg_end -0.0371086521921826 P2RX2 0.0551650623189319 0.244377564489605 -0.0332763076316748 0.482028505692551 0.0535746506414815 0.25822212098295
3 neg_end -0.037329660185115 NTF4 0.120966176432484 0.00661505531733839 0.231595624336514 2.63794181015673e-07 -0.0367701002171439 0.407362509845855
3 neg_end -0.0373383992821431 WNT7B 0.0250127971645682 0.561931838453716 0.077602020235207 0.0722164880478751 0.0279713085482697 0.516632816072486
3 neg_end -0.0379342748400872 GRB7 0.0815231083803487 0.119596503006697 0.0138409587466341 0.791171409429338 0.0199608080885652 0.702771601671997
3 neg_end -0.0379396871440511 TMEM125 0.143977367934823 0.0163413927491683 0.135188317720252 0.0240042041838279 0.115633488492612 0.0535225368440381
3 neg_end -0.0380756013959692 ARHGAP40 0.104585631418628 0.0937105405000175 0.119215022430106 0.0559968744964606 -0.0702660344758248 0.259707407576296
3 neg_end -0.0381158377759426 TMC5 -0.0473766532405071 0.448348884015949 0.21225737106064 0.000728177680928635 -0.100124236232155 0.109481377586673
3 neg_end -0.0382165200644797 HMGCS2 0.0852433934558773 0.250819213381289 0.262573895385649 0.000434673698750113 0.123940932688525 0.0952514807614824
3 neg_end -0.0382351347331974 SLC28A3 0.248982078896406 8.86112243841502e-05 0.443949966162233 6.40289665750437e-12 -0.237430511746783 0.000183409255039496
3 neg_end -0.0389256991698569 GALNT9 0.124202604478518 0.00476972701773558 0.14428203517242 0.0010539296528686 0.00947309842386523 0.828830686685442
3 neg_end -0.0389261793312832 TCEAL6 0.0940322788115023 0.0380996631141545 -0.00264943830483049 0.953261420431992 0.128895598103743 0.00455763923692717
3 neg_end -0.03899719881781 ALDH3B2 0.101089512632727 0.135679693089508 0.0635791117762841 0.347325476644938 -0.00869346809442024 0.897774915950072
3 neg_end -0.0392004571704149 EPS8L1 0.0222897612598273 0.561296175034266 0.0640132403700956 0.0954668159310962 -0.00540053293366503 0.888048397206738
3 neg_end -0.0394148994071635 FLRT3 -0.0336684983267575 0.60455520995192 -0.251501397076411 0.000122997013185748 0.159060580832407 0.0147346501593835
3 neg_end -0.0396248192687419 FBXO2 0.104027126271361 0.0214234021511903 -0.0420735770200491 0.350635493785623 0.043424981570113 0.335735413802744
3 neg_end -0.0396744790449387 RP3-416H24.1 0.264674230500428 3.83231651457346e-05 0.295124731909135 4.56359544788069e-06 -0.0681805002113281 0.284612146352344
3 neg_end -0.0398090508129003 CBLC 0.0280006903328428 0.623313454386969 0.0375737520030504 0.509589181642003 0.0458005585580963 0.421854349930392
3 neg_end -0.0398476617204378 KRT17 0.240110224817827 0.00331060523994165 0.0674645825728055 0.406794721129893 0.217145750190106 0.00784422758765318
3 neg_end -0.0398795979568492 RSPO1 0.230463501500667 0.00768955453144274 -0.82260581532957 7.47213131591445e-20 0.365679785388365 2.61781090298663e-05
3 neg_end -0.0400090451806598 WWC1 0.133722368593175 0.0179433778291431 0.471524756239608 6.67673778719527e-16 -0.0091475927782514 0.870984688684002
3 neg_end -0.040090368043292 XDH 0.0626432346622386 0.332685783067096 0.116737770707782 0.0712003443323321 0.177063856409586 0.00636714498179902
3 neg_end -0.0401241461384909 IGHG4 0.161432921839427 0.0749502924186808 0.513487639870311 2.39868908379841e-08 0.0728893700437124 0.420720522045593
3 neg_end -0.0402848572968883 VTCN1 0.0656678952675818 0.263241403566315 0.137892581978318 0.0190089435676453 0.00996142582648339 0.865147711096893
3 neg_end -0.0403950327422338 ITLN2 -0.0333127250986474 0.394863500091832 -0.00668290530800024 0.86432355082294 0.0834883422546984 0.033349128838174
3 neg_end -0.0404003514820962 CXADR -0.00381358992541496 0.951450502557461 0.0668091233263519 0.286099421395151 0.134805801724072 0.0318146665757305
3 neg_end -0.0405408417768414 UPK1B -0.00771190997001034 0.842483117468472 -0.0141898370032637 0.714454660420473 0.0774204198634211 0.0465238128677449
3 neg_end -0.0405751703966064 PTN 0.132816652583032 0.0240691474438588 0.198424304624493 0.000776061868642993 0.268739737436756 6.0162670593527e-06
3 neg_end -0.0407356731853976 PRSS16 0.0213872695969113 0.688938250686572 0.185973441719473 0.000539281654442358 -0.0731577943405264 0.171322875380147
3 neg_end -0.0410505821902141 KRT15 0.206204596147385 0.0112073036670103 0.21921470285369 0.00700020942257981 0.0406763611802491 0.615659601824923
3 neg_end -0.041460035881221 ANXA8 -0.00327757952382181 0.916867137763802 0.143363583738989 6.2625700464735e-06 0.0793110610539152 0.0118372320515888
3 neg_end -0.041531794755983 PIP 0.216754707247785 0.018103368528231 0.0688878998350263 0.450977757539489 0.125786324013737 0.169317901232405
3 neg_end -0.0415534941321788 MUCL1 0.202424013006956 0.0315837572039794 0.0109429685487489 0.907185681997031 0.0612177868398178 0.514646733927276
3 neg_end -0.0415825227984194 RIPK4 0.290359125171316 6.76073406361246e-05 -0.101170607167467 0.161471977507556 0.143758820173701 0.0470404666681652
3 neg_end -0.0416177183448273 ASTN1 0.0544080026164797 0.313409812096089 0.132190270505196 0.0145145800126751 0.12023274460463 0.0262244178608405
3 neg_end -0.0417689963512319 CYP2J2 0.0937167247085302 0.137450181938981 -0.104213764007148 0.0984497234397628 -0.0304524698718441 0.628965865765904
3 neg_end -0.0417916730300042 FAM110C 0.118039340812814 0.0658927777455697 -0.1454624963996 0.0234617949868817 -0.0288535227503863 0.652452851447954
3 neg_end -0.0422986139544418 DNAJC22 0.163719621554237 0.000238522802996038 0.0513569285330494 0.245552368879487 0.104913977745264 0.0180336943036825
3 neg_end -0.0426009456050451 SCGB2A2 0.312658586524248 0.00159350315013973 0.0493708838334994 0.61596190201528 0.036988163616888 0.707261145973126
3 neg_end -0.0429245773549601 MAPK15 -0.0507294499530888 0.345480432839423 -0.00759587001204174 0.887533922844512 0.0267669306467888 0.618519023650661
3 neg_end -0.043010410935687 CDH3 0.379864393944939 1.18050829554536e-10 0.238372315639097 4.1030347170575e-05 0.107195024284749 0.0633186030911606
3 neg_end -0.0435262971728149 GATA5 0.0102646809571579 0.775327263726179 0.015027168025153 0.675865703389353 0.0882505435130942 0.0144524349100997
3 neg_end -0.0437011290069065 WNK4 0.117828291585966 0.00918786761482493 0.0881345725747027 0.0508063337315646 0.126942577174472 0.00503474622896344
3 neg_end -0.0437352122534991 CAMSAP3 0.0780074862848222 0.212814579516307 0.195943348826331 0.00182417048224431 -0.0153132475250979 0.806632941271381
3 neg_end -0.0449958463413896 CDH1 0.129158943564446 0.0774876524187797 0.0656267391554639 0.368743457537417 -0.00579542439977782 0.936751233806222
3 neg_end -0.045166460011718 SCGB1D2 0.155317211339704 0.0738900342720595 0.0918208373716339 0.289788803056661 0.0447150772056039 0.606279504706494
3 neg_end -0.0452336630463404 WT1-AS 0.0491624581256411 0.11054561050222 0.0772833544469324 0.0122418821321904 -0.0478177003541534 0.12061025252941
3 neg_end -0.0456964806617344 CXCL6 0.0443791295079811 0.340533690871216 0.235989023981214 5.61373908858693e-07 4.13855539049314e-05 0.999290465937348
3 neg_end -0.0461216249469168 AP1M2 0.193753714933301 0.00738146889950795 0.37654213132833 2.54677008495091e-07 0.00490983763183673 0.945656764554681
3 neg_end -0.0468452315998299 LRAT 0.0692037289280258 0.205104812383656 -0.0025064933560814 0.963335669074642 0.175315296476814 0.00139944379717602
3 neg_end -0.046883639539217 BNC1 -0.0235845047407001 0.621819279970848 -0.112589748827619 0.0187932964604103 -0.0130059111660156 0.785586139108503
3 neg_end -0.0471131760793937 BARX2 0.166837604899799 0.0146582941728913 0.218250390085568 0.00143436872195052 -0.00238403674562449 0.972085837678116
3 neg_end -0.047695419664754 CTD-2314G24.2 -0.0662280126641622 0.140452144793068 0.0411042124709871 0.359546966726539 -0.0604125934909746 0.178643540333369
3 neg_end -0.0485572740263373 PRR15L 0.159701694863003 0.00863351696185849 0.0629317182300659 0.298815786301194 0.000455896740016748 0.993995300487347
3 neg_end -0.0486018673294441 CACNG4 -0.00824126220226117 0.853181820716255 0.0416434196289953 0.349611298055395 0.0525401568931979 0.238429716930947
3 neg_end -0.0495248858698288 ISL1 0.112481830494748 0.0194402860254042 0.0114728895953509 0.810909655109272 -0.0650433589020542 0.175703788048562
3 neg_end -0.0499848899330222 WIF1 -0.0304703601507953 0.594612642176637 0.030217130821597 0.597418297883534 0.102384612726183 0.0742182427842478
3 neg_end -0.0499938412920536 TMPRSS3 0.0755070527757973 0.144040708904888 0.228052442952247 1.22059565049551e-05 -0.0115555367591109 0.822885465820266
3 neg_end -0.0500209485626336 KLK10 0.0398666138241626 0.528034199333811 0.0648279253911466 0.304678325692112 0.00896737052238295 0.887107057219406
3 neg_end -0.0501744302906126 KLK8 0.0451583739920486 0.385086041147617 0.118291178557834 0.0231330280475153 -0.0333202522835741 0.521525626256988
3 neg_end -0.0508019808515571 IGSF9 0.214078438620216 0.000722972205814438 0.135634655972698 0.0314302996759212 0.01180676408212 0.85116114276103
3 neg_end -0.0515248369178061 WT1 0.0239891949897685 0.596820056787858 0.0872787584244753 0.0545710303555342 0.00783721451331284 0.862776841721613
3 neg_end -0.0517118977735606 ITLN1 0.0501345348914182 0.463001514246206 -0.0413978301376612 0.544179240400481 -0.101587183855423 0.137345803839325
